Date,Open,High,Low,Close,Volume
2026-03-12 00:00:00+08:00,0.27562500986581057,0.34453125499809767,0.27562500986581057,0.33960938453674316,98306500
2026-03-13 00:00:00+08:00,0.32976563808915693,0.34453124922583817,0.31007812723692046,0.3149999976158142,10427800
2026-03-16 00:00:00+08:00,0.3149999943138523,0.32484376430511475,0.2953125130046498,0.32484376430511475,14175700
2026-03-17 00:00:00+08:00,0.3248437677102632,0.32976563808915693,0.31007812723692046,0.3149999976158142,5382100
2026-03-18 00:00:00+08:00,0.3149999976158142,0.3248437677102632,0.31007812723692046,0.3149999976158142,6146100
2026-03-19 00:00:00+08:00,0.31007811427116394,0.3149999844442522,0.3002343739249874,0.31007811427116394,2902200
2026-03-20 00:00:00+08:00,0.31007811427116394,0.31007811427116394,0.31007811427116394,0.31007811427116394,0
2026-03-24 00:00:00+08:00,0.3100781353656196,0.3100781353656196,0.290390623997275,0.2953125238418579,3540800
2026-03-25 00:00:00+08:00,0.2953125071543894,0.3002343773841858,0.2953125071543894,0.3002343773841858,2023500
2026-03-26 00:00:00+08:00,0.29531249680138766,0.3002343668586342,0.285468727350235,0.285468727350235,2649600
2026-03-27 00:00:00+08:00,0.28054686410663066,0.2854687342834146,0.25101561370926634,0.2657812535762787,6838000
2026-03-30 00:00:00+08:00,0.25593749061226845,0.25593749061226845,0.23132812441326678,0.24609375,8297000
2026-03-31 00:00:00+08:00,0.24117188155651093,0.24609375190065827,0.23132812619988555,0.24117188155651093,4205300
2026-04-01 00:00:00+08:00,0.24609375,0.25593749061226845,0.24117187969386578,0.24609375,2665000
2026-04-02 00:00:00+08:00,0.24609375569692002,0.24609375569692002,0.23132812976837158,0.23132812976837158,3867900
2026-04-03 00:00:00+08:00,0.23132812976837158,0.2362500001884441,0.23132812976837158,0.23132812976837158,944500
2026-04-06 00:00:00+08:00,0.23132811993656846,0.23132811993656846,0.21164062442469656,0.21656249463558197,5173800
2026-04-07 00:00:00+08:00,0.21656249290746107,0.22640624791901118,0.21656249290746107,0.22148436307907104,4339700
2026-04-08 00:00:00+08:00,0.2264062558557382,0.24117188155651093,0.2264062558557382,0.24117188155651093,2824400
2026-04-09 00:00:00+08:00,0.2460937627828591,0.2707031449284775,0.23625000699094548,0.25101563334465027,7980800
2026-04-10 00:00:00+08:00,0.2559374997497731,0.2707031405320012,0.2510156292679178,0.2608593702316284,1848700
2026-04-13 00:00:00+08:00,0.25593748688697815,0.26085935712147224,0.25101561665248406,0.25593748688697815,1599300
2026-04-14 00:00:00+08:00,0.26085936675186816,0.280546877753328,0.26085936675186816,0.27070313692092896,2793900
2026-04-15 00:00:00+08:00,0.27070312375306266,0.2756249939298467,0.26085935406283434,0.2657812535762787,2691600
2026-04-16 00:00:00+08:00,0.26578127436668636,0.26578127436668636,0.25101563334465027,0.25101563334465027,2277100
2026-04-17 00:00:00+08:00,0.25101561665248406,0.25593748688697815,0.25101561665248406,0.25593748688697815,3879000
2026-04-20 00:00:00+08:00,0.25593750390644143,0.2608593744682326,0.2460937627828591,0.25101563334465027,1733000
2026-04-21 00:00:00+08:00,0.2510156292679178,0.26578127005014585,0.2460937587860625,0.2608593702316284,4071600
2026-04-22 00:00:00+08:00,0.2657812535762787,0.27070312375306266,0.26085935406283434,0.2657812535762787,1268300
2026-04-23 00:00:00+08:00,0.26578125669262703,0.26578125669262703,0.25101561665248406,0.25593748688697815,1054600
2026-04-24 00:00:00+08:00,0.26085935966348495,0.29039061069488525,0.26085935966348495,0.29039061069488525,8889100
2026-04-27 00:00:00+08:00,0.29039061069488525,0.29531251031400274,0.2854687404124287,0.29039061069488525,4875000
2026-04-28 00:00:00+08:00,0.2903906075879324,0.31007811784377853,0.2903906075879324,0.3002343773841858,8680900
2026-04-29 00:00:00+08:00,0.3002343943497785,0.3051562648576991,0.290390623997275,0.2953125238418579,2956500
2026-04-30 00:00:00+08:00,0.29531251031400274,0.29531251031400274,0.2854687404124287,0.29039061069488525,2060300
2026-05-04 00:00:00+08:00,0.29039060110226284,0.3199218511581421,0.29039060110226284,0.3199218511581421,13490000
2026-05-05 00:00:00+08:00,0.3199218511581421,0.33468749085441174,0.3149999810382722,0.3199218511581421,6376300
2026-05-06 00:00:00+08:00,0.31992186799470795,0.3248437677102632,0.3051562568580267,0.3149999976158142,2961700
2026-05-07 00:00:00+08:00,0.3149999976158142,0.3149999976158142,0.3051562568580267,0.3149999976158142,1388600
2026-05-08 00:00:00+08:00,0.31007812723692046,0.3149999976158142,0.3051562568580267,0.3149999976158142,1593000
2026-05-11 00:00:00+08:00,0.3149999976158142,0.32976563808915693,0.3149999976158142,0.3149999976158142,5670500
2026-05-12 00:00:00+08:00,0.3199999928474426,0.3199999928474426,0.3050000071525574,0.3050000071525574,4066500
