Date,Open,High,Low,Close,Volume
2025-05-13 00:00:00+08:00,4.711465858992908,4.7904840792801755,4.691711303921092,4.741097927093506,2801000
2025-05-14 00:00:00+08:00,4.741098072983156,4.750975115330122,4.671956892611362,4.721343517303467,2114600
2025-05-15 00:00:00+08:00,4.7410975683798915,4.7410975683798915,4.671956395366913,4.691710948944092,1941300
2025-05-16 00:00:00+08:00,4.691711068324274,4.701588580857051,4.632447406084781,4.642324447631836,2082200
2025-05-19 00:00:00+08:00,4.632447386944989,4.642324428451236,4.592938278948566,4.612692832946777,1234600
2025-05-20 00:00:00+08:00,4.592938863321546,4.64232501910776,4.494166080763338,4.533675193786621,2931100
2025-05-21 00:00:00+08:00,4.612693100339115,4.612693100339115,4.474411214335596,4.543551921844482,5588600
2025-05-22 00:00:00+08:00,4.533675008780415,4.543552051140293,4.444779272612718,4.494165897369385,3164000
2025-05-23 00:00:00+08:00,4.543552236549552,4.543552236549552,4.5040431235262695,4.533675193786621,2977700
2025-05-26 00:00:00+08:00,4.533674879765676,4.583061032131202,4.504042811557762,4.543551921844482,3837700
2025-05-27 00:00:00+08:00,4.543552236549552,4.573184306809904,4.474411524251697,4.533675193786621,5230600
2025-05-28 00:00:00+08:00,4.51392063727498,4.543552236549552,4.51392063727498,4.533675193786621,1580600
2025-05-29 00:00:00+08:00,4.504042291663171,4.533674356450701,4.484287738800049,4.484287738800049,1336000
2025-05-30 00:00:00+08:00,4.494166022185405,4.513920578439562,4.3953927699288515,4.444779396057129,18759700
2025-06-03 00:00:00+08:00,4.444778681998281,4.444778681998281,4.316373851481764,4.346005916595459,5663800
2025-06-04 00:00:00+08:00,4.3558834121944425,4.3558834121944425,4.266988149548221,4.3163743019104,3481900
2025-06-05 00:00:00+08:00,4.276865005493164,4.425024398103157,4.227478855280316,4.276865005493164,7953500
2025-06-06 00:00:00+08:00,4.326251814974284,4.3558834121944425,4.257110636484338,4.3163743019104,3561400
2025-06-09 00:00:00+08:00,4.316374105800514,4.504042606616066,4.316374105800514,4.4744110107421875,2137100
2025-06-10 00:00:00+08:00,4.5139204530749,4.523797495434778,4.415147203561565,4.494165897369385,3775400
2025-06-11 00:00:00+08:00,4.494165368617496,4.543551516577978,4.4151466841064595,4.434901237487793,3028600
2025-06-12 00:00:00+08:00,4.434901882437164,4.484288508565442,4.425024839802973,4.444779396057129,4609300
2025-06-13 00:00:00+08:00,4.464533618988487,4.464533618988487,4.3756378869888675,4.425024509429932,3957700
2025-06-16 00:00:00+08:00,4.425024694634997,4.494165874749175,4.425024694634997,4.464533805847168,2075400
2025-06-17 00:00:00+08:00,4.464533701271043,4.543551921844482,4.425024590984323,4.543551921844482,1834800
2025-06-18 00:00:00+08:00,4.523797349200019,4.652202192627975,4.494165752092488,4.513920307159424,4002100
2025-06-19 00:00:00+08:00,4.504042668092145,4.592938398898575,4.504042668092145,4.5633063316345215,5411500
2025-06-20 00:00:00+08:00,4.543551471260241,4.583060577628841,4.533674430160941,4.573183536529541,10064100
2025-06-23 00:00:00+08:00,4.573183536529541,4.573183536529541,4.523796918075941,4.573183536529541,1218400
2025-06-24 00:00:00+08:00,4.573183990052395,4.583061032131202,4.533674879765676,4.543551921844482,4429300
2025-06-25 00:00:00+08:00,4.543551921844482,4.592938545195755,4.484288256414403,4.543551921844482,3077300
2025-06-26 00:00:00+08:00,4.543551588913119,4.573183654949725,4.494165440166391,4.523797035217285,4539600
2025-06-30 00:00:00+08:00,4.523797366701123,4.592938545195755,4.513920324622315,4.543551921844482,2720200
