Date,Open,High,Low,Close,Volume
2025-05-13 00:00:00+08:00,1.1253289939177178,1.1316862106323242,1.1189709813999495,1.1316862106323242,1197150
2025-05-14 00:00:00+08:00,1.1316862511046475,1.150759607223074,1.1253290341626887,1.1444025039672852,1413150
2025-05-15 00:00:00+08:00,1.1444023637427678,1.1571175918718686,1.1316861124382622,1.1380442380905151,1920000
2025-05-16 00:00:00+08:00,1.1444025039672852,1.1634758600857116,1.1316862511046475,1.1444025039672852,2521050
2025-05-19 00:00:00+08:00,1.1444014310836792,1.1574808839077355,1.1313227967997583,1.1444014310836792,818250
2025-05-20 00:00:00+08:00,1.1509411868462964,1.1640197038650513,1.1444014021325595,1.1640197038650513,716100
2025-05-21 00:00:00+08:00,1.1509411682408932,1.164019685048229,1.1509411682408932,1.1574808359146118,428400
2025-05-22 00:00:00+08:00,1.1444014310836792,1.1640197333124758,1.1378625816789392,1.1444014310836792,667650
2025-05-23 00:00:00+08:00,1.157480800975461,1.157480800975461,1.1509411334991455,1.1509411334991455,289650
2025-05-26 00:00:00+08:00,1.1509411682408932,1.164019685048229,1.1444013836328744,1.1574808359146118,906150
2025-05-27 00:00:00+08:00,1.1640197038650513,1.1705594885787882,1.1574808546257311,1.1640197038650513,605850
2025-05-28 00:00:00+08:00,1.164019685048229,1.1705594696562476,1.1509411682408932,1.1574808359146118,645000
2025-05-29 00:00:00+08:00,1.1509412159628598,1.1509412159628598,1.1247831288548829,1.1444014310836792,804150
2025-05-30 00:00:00+08:00,1.144401412431405,1.144401412431405,1.1313227783606492,1.1378625631332397,1015200
2025-06-03 00:00:00+08:00,1.1444013490885334,1.1509411334991455,1.137862500152295,1.1509411334991455,591750
2025-06-04 00:00:00+08:00,1.1444013490885334,1.157480800975461,1.1444013490885334,1.1509411334991455,343800
2025-06-05 00:00:00+08:00,1.1509412159628598,1.1509412159628598,1.1378625816789392,1.1444014310836792,308400
2025-06-06 00:00:00+08:00,1.1444014310836792,1.1509412159628598,1.1378625816789392,1.1444014310836792,534600
2025-06-09 00:00:00+08:00,1.1378625631332397,1.144401412431405,1.1313227783606492,1.1378625631332397,203250
2025-06-10 00:00:00+08:00,1.1574808359146118,1.164019685048229,1.1378625344992574,1.1574808359146118,824700
2025-06-11 00:00:00+08:00,1.1640197038650513,1.1640197038650513,1.1509411868462964,1.1640197038650513,646950
2025-06-12 00:00:00+08:00,1.1574808359146118,1.1770992542642664,1.1574808359146118,1.1574808359146118,813000
2025-06-13 00:00:00+08:00,1.1574808546257311,1.1640197038650513,1.1509411868462964,1.1640197038650513,663750
2025-06-16 00:00:00+08:00,1.157480800975461,1.157480800975461,1.131322715741683,1.1509411334991455,1199550
2025-06-17 00:00:00+08:00,1.150941159712772,1.150941159712772,1.1313227415084839,1.1313227415084839,1473600
2025-06-18 00:00:00+08:00,1.1313228264183948,1.150941246095117,1.1247831583023071,1.1247831583023071,2419050
2025-06-19 00:00:00+08:00,1.1313228264183948,1.1378626114687906,1.1182443087263765,1.1247831583023071,1378500
2025-06-20 00:00:00+08:00,1.098625959315153,1.1378625631332397,1.098625959315153,1.1378625631332397,1100100
2025-06-23 00:00:00+08:00,1.0986259269102183,1.1182442282406027,1.0691984749146417,1.079007625579834,1515300
2025-06-24 00:00:00+08:00,1.0888168224178993,1.1378625778237172,1.0888168224178993,1.1280534267425537,1887400
2025-06-25 00:00:00+08:00,1.128053441561895,1.1378625927719221,1.1182442903518677,1.1182442903518677,954100
2025-06-26 00:00:00+08:00,1.118244247033792,1.1476716995239258,1.118244247033792,1.1476716995239258,883900
2025-06-30 00:00:00+08:00,1.1476716995239258,1.1476716995239258,1.1280533978638367,1.1476716995239258,811000
2025-07-01 00:00:00+08:00,1.1476716995239258,1.1574808503539704,1.1378625486938811,1.1476716995239258,744900
2025-07-02 00:00:00+08:00,1.1476716852069346,1.1672901035565892,1.1378625344992574,1.1574808359146118,1220300
2025-07-03 00:00:00+08:00,1.1672901807918248,1.1967176348619613,1.1672901807918248,1.186908483505249,2554800
2025-07-04 00:00:00+08:00,1.1869084396934135,1.2163358926773071,1.1869084396934135,1.2163358926773071,1480600
2025-07-07 00:00:00+08:00,1.2163359073999835,1.2163359073999835,1.1869084540598964,1.206526756286621,1681200
2025-07-08 00:00:00+08:00,1.1967176051732589,1.206526756286621,1.1869084540598964,1.206526756286621,1570900
2025-07-09 00:00:00+08:00,1.2065267131702109,1.2457633162215018,1.2065267131702109,1.2359541654586792,2178800
2025-07-10 00:00:00+08:00,1.2359541511997088,1.2457633018493652,1.2261450005500523,1.2457633018493652,1245800
2025-07-11 00:00:00+08:00,1.2457633162215018,1.2457633162215018,1.2359541654586792,1.2359541654586792,277400
2025-07-14 00:00:00+08:00,1.2457633162215018,1.2555724669843247,1.2163358639330335,1.2359541654586792,1581400
2025-07-15 00:00:00+08:00,1.2261450005500523,1.2457633018493652,1.2261450005500523,1.2457633018493652,428800
2025-07-16 00:00:00+08:00,1.2457633162215018,1.2457633162215018,1.2261450146958564,1.2359541654586792,800300
2025-07-17 00:00:00+08:00,1.235954211000088,1.2948092346799664,1.235954211000088,1.284999966621399,3142400
2025-07-18 00:00:00+08:00,1.2948092076922506,1.3340458113714906,1.2948092076922506,1.3046183586120605,4541500
2025-07-21 00:00:00+08:00,1.3144275095318707,1.3438549622913005,1.3046183586120605,1.3046183586120605,1404500
2025-07-22 00:00:00+08:00,1.3144275369284908,1.3144275369284908,1.2653816643728746,1.284999966621399,1845800
2025-07-23 00:00:00+08:00,1.2751907250593246,1.284999875487912,1.2653815746307373,1.2653815746307373,810300
2025-07-24 00:00:00+08:00,1.2653816031486782,1.2849999044479912,1.2261450005500523,1.2457633018493652,1991300
2025-07-25 00:00:00+08:00,1.2555724669843247,1.2555724669843247,1.2261450146958564,1.2359541654586792,952900
2025-07-28 00:00:00+08:00,1.2555724524990217,1.2653816031486782,1.2359541511997088,1.2457633018493652,434400
2025-07-29 00:00:00+08:00,1.2457632737735627,1.2653815746307373,1.2457632737735627,1.2653815746307373,784900
2025-07-30 00:00:00+08:00,1.2751907748229099,1.3144274950027466,1.2751907748229099,1.3144274950027466,1870600
2025-07-31 00:00:00+08:00,1.3144275369284908,1.3144275369284908,1.284999966621399,1.284999966621399,1616700
2025-08-01 00:00:00+08:00,1.2849999542571915,1.3144275242811325,1.2849999542571915,1.2948092222213745,1429100
2025-08-04 00:00:00+08:00,1.294809249640214,1.294809249640214,1.2555725277555183,1.275190830230713,1185200
2025-08-05 00:00:00+08:00,1.2751907250593246,1.284999875487912,1.2653815746307373,1.2653815746307373,995900
2025-08-06 00:00:00+08:00,1.2653815887783095,1.2653815887783095,1.2457632877017928,1.2555724382400513,1315100
2025-08-07 00:00:00+08:00,1.2555724382400513,1.2653815887783095,1.2457632877017928,1.2555724382400513,953700
2025-08-08 00:00:00+08:00,1.2555724524990217,1.2555724524990217,1.2359541511997088,1.2457633018493652,678300
2025-08-11 00:00:00+08:00,1.2457633018493652,1.2653816031486782,1.2359541511997088,1.2457633018493652,687800
2025-08-12 00:00:00+08:00,1.2457633162215018,1.2457633162215018,1.2065267131702109,1.2359541654586792,2065100
2025-08-13 00:00:00+08:00,1.2359541371635345,1.2555724382400513,1.2359541371635345,1.2555724382400513,984500
2025-08-14 00:00:00+08:00,1.2457632877017928,1.2653815887783095,1.2457632877017928,1.2555724382400513,899000
2025-08-15 00:00:00+08:00,1.2555724524990217,1.2653816031486782,1.2359541511997088,1.2457633018493652,899900
2025-08-18 00:00:00+08:00,1.2457632877017928,1.2555724382400513,1.2359541371635345,1.2555724382400513,484200
2025-08-19 00:00:00+08:00,1.2555724382400513,1.275190739316568,1.2457632877017928,1.2555724382400513,525000
2025-08-20 00:00:00+08:00,1.2555724382400513,1.2555724382400513,1.2457632877017928,1.2555724382400513,353500
2025-08-21 00:00:00+08:00,1.2457633018493652,1.2653816031486782,1.2457633018493652,1.2457633018493652,870700
2025-08-22 00:00:00+08:00,1.2457633018493652,1.2555724524990217,1.2359541511997088,1.2457633018493652,1025400
2025-08-25 00:00:00+08:00,1.2457632877017928,1.275190739316568,1.2457632877017928,1.2555724382400513,836000
2025-08-26 00:00:00+08:00,1.2555724669843247,1.2555724669843247,1.2359541654586792,1.2359541654586792,1193100
2025-08-27 00:00:00+08:00,1.2457632877017928,1.2653815887783095,1.2457632877017928,1.2555724382400513,514200
2025-08-28 00:00:00+08:00,1.25557242420215,1.284999875487912,1.25557242420215,1.2653815746307373,4837900
2025-08-29 00:00:00+08:00,1.275190739316568,1.2849998898548263,1.2359541371635345,1.2555724382400513,2838900
2025-09-02 00:00:00+08:00,1.2653815887783095,1.2653815887783095,1.2457632877017928,1.2555724382400513,987500
2025-09-03 00:00:00+08:00,1.2653816521974335,1.3144275242811325,1.2555725011675545,1.2948092222213745,3591200
2025-09-04 00:00:00+08:00,1.3046183586120605,1.3242366604516806,1.2751907889183278,1.3046183586120605,1753600
2025-09-08 00:00:00+08:00,1.3046183732512535,1.3046183732512535,1.2849999542571915,1.2948092222213745,761200
2025-09-09 00:00:00+08:00,1.2948092346799664,1.3046183858042286,1.284999966621399,1.284999966621399,1603000
2025-09-10 00:00:00+08:00,1.2948092222213745,1.3144275242811325,1.2849999542571915,1.2948092222213745,1555600
2025-09-11 00:00:00+08:00,1.3046183858042286,1.3046183858042286,1.2751908154971368,1.284999966621399,1677800
2025-09-12 00:00:00+08:00,1.2849999542571915,1.3046183732512535,1.2849999542571915,1.2948092222213745,1074200
2025-09-17 00:00:00+08:00,1.3046183858042286,1.3046183858042286,1.284999966621399,1.284999966621399,1735100
2025-09-18 00:00:00+08:00,1.2999999523162842,1.309999942779541,1.2999999523162842,1.309999942779541,706500
2025-09-19 00:00:00+08:00,1.309999942779541,1.3200000524520874,1.2999999523162842,1.2999999523162842,1149600
2025-09-22 00:00:00+08:00,1.309999942779541,1.340000033378601,1.309999942779541,1.3200000524520874,1769000
2025-09-23 00:00:00+08:00,1.3300000429153442,1.3300000429153442,1.2999999523162842,1.309999942779541,1042700
2025-09-24 00:00:00+08:00,1.3200000524520874,1.3300000429153442,1.309999942779541,1.3300000429153442,3416400
2025-09-25 00:00:00+08:00,1.3200000524520874,1.3300000429153442,1.3200000524520874,1.3300000429153442,1052200
2025-09-26 00:00:00+08:00,1.3300000429153442,1.3300000429153442,1.3200000524520874,1.3200000524520874,1004000
2025-09-29 00:00:00+08:00,1.3300000429153442,1.340000033378601,1.3200000524520874,1.340000033378601,1810800
2025-09-30 00:00:00+08:00,1.340000033378601,1.409999966621399,1.3300000429153442,1.3700000047683716,7513100
2025-10-01 00:00:00+08:00,1.3899999856948853,1.4199999570846558,1.3799999952316284,1.3799999952316284,3560300
2025-10-02 00:00:00+08:00,1.3899999856948853,1.409999966621399,1.3799999952316284,1.399999976158142,2561300
2025-10-03 00:00:00+08:00,1.409999966621399,1.4700000286102295,1.409999966621399,1.4600000381469727,5737000
2025-10-06 00:00:00+08:00,1.4600000381469727,1.4700000286102295,1.4199999570846558,1.4299999475479126,1805000
