Date,Open,High,Low,Close,Volume
2026-01-27 00:00:00+08:00,0.23499999940395355,0.23999999463558197,0.20000000298023224,0.20000000298023224,46156700
2026-01-28 00:00:00+08:00,0.20000000298023224,0.20499999821186066,0.1899999976158142,0.19499999284744263,14654400
2026-01-29 00:00:00+08:00,0.19499999284744263,0.20000000298023224,0.1899999976158142,0.1899999976158142,5204500
2026-01-30 00:00:00+08:00,0.1899999976158142,0.19499999284744263,0.17499999701976776,0.17499999701976776,9195700
2026-02-03 00:00:00+08:00,0.17499999701976776,0.18000000715255737,0.17000000178813934,0.17000000178813934,2165600
2026-02-04 00:00:00+08:00,0.17499999701976776,0.17499999701976776,0.16500000655651093,0.17000000178813934,1844100
2026-02-05 00:00:00+08:00,0.17000000178813934,0.17000000178813934,0.1599999964237213,0.16500000655651093,3766400
2026-02-06 00:00:00+08:00,0.1599999964237213,0.1599999964237213,0.15000000596046448,0.15000000596046448,4899800
2026-02-09 00:00:00+08:00,0.1550000011920929,0.1550000011920929,0.14499999582767487,0.15000000596046448,3494800
2026-02-10 00:00:00+08:00,0.15000000596046448,0.16500000655651093,0.14499999582767487,0.16500000655651093,4106100
2026-02-11 00:00:00+08:00,0.1599999964237213,0.16500000655651093,0.1550000011920929,0.1599999964237213,2404200
2026-02-12 00:00:00+08:00,0.1599999964237213,0.1599999964237213,0.1550000011920929,0.1550000011920929,2792100
2026-02-13 00:00:00+08:00,0.1550000011920929,0.1550000011920929,0.15000000596046448,0.15000000596046448,1207600
2026-02-16 00:00:00+08:00,0.15000000596046448,0.15000000596046448,0.14499999582767487,0.14499999582767487,1079000
2026-02-19 00:00:00+08:00,0.14499999582767487,0.1550000011920929,0.14499999582767487,0.15000000596046448,1615000
2026-02-20 00:00:00+08:00,0.15000000596046448,0.1550000011920929,0.15000000596046448,0.1550000011920929,501100
2026-02-23 00:00:00+08:00,0.1550000011920929,0.1550000011920929,0.15000000596046448,0.15000000596046448,952600
2026-02-24 00:00:00+08:00,0.15000000596046448,0.15000000596046448,0.14499999582767487,0.14499999582767487,1114100
2026-02-25 00:00:00+08:00,0.14499999582767487,0.16500000655651093,0.14499999582767487,0.16500000655651093,9644300
2026-02-26 00:00:00+08:00,0.17000000178813934,0.17499999701976776,0.15000000596046448,0.1550000011920929,12963500
2026-02-27 00:00:00+08:00,0.15000000596046448,0.1550000011920929,0.14499999582767487,0.1550000011920929,1285500
2026-03-02 00:00:00+08:00,0.1550000011920929,0.1550000011920929,0.14499999582767487,0.14499999582767487,1354000
2026-03-03 00:00:00+08:00,0.14499999582767487,0.15000000596046448,0.13500000536441803,0.13500000536441803,1264900
2026-03-04 00:00:00+08:00,0.13500000536441803,0.14000000059604645,0.13500000536441803,0.14000000059604645,597000
2026-03-05 00:00:00+08:00,0.14000000059604645,0.14000000059604645,0.13500000536441803,0.13500000536441803,373000
2026-03-06 00:00:00+08:00,0.13500000536441803,0.15000000596046448,0.13500000536441803,0.14000000059604645,4333800
2026-03-09 00:00:00+08:00,0.13500000536441803,0.13500000536441803,0.12999999523162842,0.12999999523162842,1071000
2026-03-10 00:00:00+08:00,0.12999999523162842,0.13500000536441803,0.125,0.13500000536441803,630600
2026-03-11 00:00:00+08:00,0.13500000536441803,0.14499999582767487,0.12999999523162842,0.13500000536441803,2179200
2026-03-12 00:00:00+08:00,0.13500000536441803,0.13500000536441803,0.12999999523162842,0.12999999523162842,239900
2026-03-13 00:00:00+08:00,0.125,0.13500000536441803,0.125,0.12999999523162842,715400
2026-03-16 00:00:00+08:00,0.12999999523162842,0.13500000536441803,0.125,0.13500000536441803,267000
2026-03-17 00:00:00+08:00,0.12999999523162842,0.13500000536441803,0.12999999523162842,0.12999999523162842,297200
2026-03-18 00:00:00+08:00,0.13500000536441803,0.14000000059604645,0.12999999523162842,0.12999999523162842,2278000
2026-03-19 00:00:00+08:00,0.12999999523162842,0.13500000536441803,0.125,0.13500000536441803,464000
2026-03-20 00:00:00+08:00,0.13500000536441803,0.13500000536441803,0.13500000536441803,0.13500000536441803,0
2026-03-24 00:00:00+08:00,0.12999999523162842,0.13500000536441803,0.12999999523162842,0.12999999523162842,369000
2026-03-25 00:00:00+08:00,0.12999999523162842,0.13500000536441803,0.125,0.13500000536441803,2103100
2026-03-26 00:00:00+08:00,0.125,0.13500000536441803,0.125,0.12999999523162842,193600
2026-03-27 00:00:00+08:00,0.12999999523162842,0.12999999523162842,0.125,0.12999999523162842,599800
2026-03-30 00:00:00+08:00,0.12999999523162842,0.12999999523162842,0.125,0.125,698600
2026-03-31 00:00:00+08:00,0.125,0.125,0.11500000208616257,0.11999999731779099,572600
2026-04-01 00:00:00+08:00,0.11999999731779099,0.125,0.11999999731779099,0.11999999731779099,309800
2026-04-02 00:00:00+08:00,0.11999999731779099,0.13500000536441803,0.11999999731779099,0.125,1793100
2026-04-03 00:00:00+08:00,0.125,0.12999999523162842,0.125,0.12999999523162842,115500
2026-04-06 00:00:00+08:00,0.125,0.13500000536441803,0.125,0.13500000536441803,1119600
2026-04-07 00:00:00+08:00,0.13500000536441803,0.13500000536441803,0.12999999523162842,0.12999999523162842,119300
2026-04-08 00:00:00+08:00,0.12999999523162842,0.13500000536441803,0.12999999523162842,0.13500000536441803,599700
2026-04-09 00:00:00+08:00,0.12999999523162842,0.13500000536441803,0.12999999523162842,0.12999999523162842,2600600
2026-04-10 00:00:00+08:00,0.12999999523162842,0.14499999582767487,0.12999999523162842,0.14000000059604645,2239100
2026-04-13 00:00:00+08:00,0.14000000059604645,0.15000000596046448,0.14000000059604645,0.14499999582767487,15265600
2026-04-14 00:00:00+08:00,0.14000000059604645,0.14499999582767487,0.14000000059604645,0.14000000059604645,866500
2026-04-15 00:00:00+08:00,0.14000000059604645,0.14000000059604645,0.13500000536441803,0.14000000059604645,668400
2026-04-16 00:00:00+08:00,0.14000000059604645,0.14000000059604645,0.12999999523162842,0.12999999523162842,2425700
2026-04-17 00:00:00+08:00,0.12999999523162842,0.13500000536441803,0.12999999523162842,0.12999999523162842,1137300
2026-04-20 00:00:00+08:00,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,668000
2026-04-21 00:00:00+08:00,0.12999999523162842,0.13500000536441803,0.125,0.12999999523162842,1083900
2026-04-22 00:00:00+08:00,0.12999999523162842,0.13500000536441803,0.12999999523162842,0.12999999523162842,778500
