Date,Open,High,Low,Close,Volume
2025-05-07 00:00:00+08:00,1.1619727830083375,1.2007051706314087,1.1619727830083375,1.2007051706314087,219800
2025-05-08 00:00:00+08:00,1.1910220026157865,1.1910220026157865,1.1716558099605074,1.181338906288147,986400
2025-05-09 00:00:00+08:00,1.1813389903424139,1.2007051843756302,1.1716558933258057,1.1716558933258057,148200
2025-05-13 00:00:00+08:00,1.171655753558668,1.2394374245892312,1.171655753558668,1.2297543287277222,591500
2025-05-14 00:00:00+08:00,1.2200713157653809,1.2491206053236956,1.2103882192459425,1.2200713157653809,314300
2025-05-15 00:00:00+08:00,1.2200713037976156,1.25880368949544,1.2200713037976156,1.2491205930709839,734500
2025-05-16 00:00:00+08:00,1.3362685763227036,1.3556347691716157,1.2394374966465278,1.2491205930709839,4897500
2025-05-19 00:00:00+08:00,1.2491205570445347,1.2588036531897162,1.239437460899353,1.239437460899353,587500
2025-05-20 00:00:00+08:00,1.2491206197992821,1.2878531217575073,1.2491206197992821,1.2878531217575073,492500
2025-05-21 00:00:00+08:00,1.2878530859482864,1.2878530859482864,1.2491205850670324,1.2781699895858765,1632200
2025-05-22 00:00:00+08:00,1.2781700340731008,1.2781700340731008,1.2491206285431806,1.2588037252426147,106000
2025-05-23 00:00:00+08:00,1.2588037604440316,1.2684868574142456,1.2588037604440316,1.2684868574142456,189600
2025-05-26 00:00:00+08:00,1.2684867312664745,1.2975361347198486,1.2588036352592198,1.2975361347198486,759800
2025-05-27 00:00:00+08:00,1.2975361242383476,1.3362685079544865,1.2781699323802782,1.3265854120254517,1641000
2025-05-28 00:00:00+08:00,1.3265854956021939,1.3459516886803604,1.3169023990631104,1.3169023990631104,5955500
2025-05-29 00:00:00+08:00,1.316902387017182,1.3556347728192237,1.3072192905666717,1.3459516763687134,784000
2025-05-30 00:00:00+08:00,1.3556347609429564,1.3943672618372904,1.3556347609429564,1.3750009536743164,2812900
2025-06-03 00:00:00+08:00,1.3750010019516663,1.4137335042059285,1.345951711834683,1.3556348085403442,2655300
2025-06-04 00:00:00+08:00,1.3556348085403442,1.3846840986573272,1.3362686151290222,1.3556348085403442,904100
2025-06-05 00:00:00+08:00,1.336268663406372,1.3653179545728618,1.3265855663508754,1.336268663406372,1145500
2025-06-06 00:00:00+08:00,1.336268663406372,1.336268663406372,1.3169024692953788,1.336268663406372,423700
2025-06-09 00:00:00+08:00,1.336268663406372,1.3653179545728618,1.3265855663508754,1.336268663406372,1440400
2025-06-10 00:00:00+08:00,1.336268663406372,1.3556348575173651,1.3265855663508754,1.336268663406372,357000
2025-06-11 00:00:00+08:00,1.336268663406372,1.3556348575173651,1.3265855663508754,1.336268663406372,1417100
