Date,Open,High,Low,Close,Volume
2025-05-07 00:00:00+08:00,4.885182841809749,4.885182841809749,4.8160997466049515,4.8358378410339355,2254400
2025-05-08 00:00:00+08:00,4.825969134722639,4.8851834250795205,4.816100321626499,4.855576515197754,4626800
2025-05-09 00:00:00+08:00,4.845706989028906,4.993742942810059,4.845706989028906,4.993742942810059,3848000
2025-05-13 00:00:00+08:00,4.993743144274909,5.082564814245638,4.983874331274463,5.033219337463379,7104700
2025-05-14 00:00:00+08:00,5.0332190831139885,5.122040748596191,4.993742891920413,5.122040748596191,4580100
2025-05-15 00:00:00+08:00,5.12204080079328,5.12204080079328,4.993742942810059,4.993742942810059,6582300
2025-05-16 00:00:00+08:00,4.983874130207755,5.023350321803619,4.974004847012127,4.993742942810059,4597500
2025-05-19 00:00:00+08:00,4.944397907494858,4.944397907494858,4.8654450542066865,4.895052433013916,2382700
2025-05-20 00:00:00+08:00,4.885183149880399,4.9345286243613415,4.8654450542066865,4.895052433013916,1351900
2025-05-21 00:00:00+08:00,4.88518290022834,5.003611938811747,4.88518290022834,4.9838738441467285,6495200
2025-05-22 00:00:00+08:00,4.983874219810018,4.983874219810018,4.954266840284164,4.964136123657227,4937000
2025-05-23 00:00:00+08:00,5.003612527617413,5.052957534790039,4.993743243826876,5.052957534790039,1888800
2025-05-26 00:00:00+08:00,5.0628269103280275,5.0628269103280275,4.993743334322411,5.023350715637207,2375000
2025-05-27 00:00:00+08:00,5.023350715637207,5.023350715637207,4.964136423600976,5.023350715637207,2369600
2025-05-28 00:00:00+08:00,5.003611917155285,5.023350011734874,4.865444784504871,4.934528350830078,3031600
2025-05-29 00:00:00+08:00,4.954266840284164,4.993743032589748,4.934528744131372,4.964136123657227,3150900
2025-05-30 00:00:00+08:00,5.023350219267657,5.023350219267657,4.944397837687495,4.974004745483398,11907600
2025-06-03 00:00:00+08:00,4.974005003532962,5.003612383458201,4.885183334350586,4.885183334350586,5242200
2025-06-04 00:00:00+08:00,4.934528313178854,4.934528313178854,4.78649236966483,4.8358378410339355,4544200
2025-06-05 00:00:00+08:00,4.825968616233285,4.9838738441467285,4.825968616233285,4.9838738441467285,2487800
2025-06-06 00:00:00+08:00,4.954149127359166,4.973965704970024,4.845157714267211,4.914515972137451,1103800
2025-06-09 00:00:00+08:00,4.944240720940434,4.95414924621582,4.914516090043253,4.95414924621582,1943000
2025-06-10 00:00:00+08:00,4.95414924621582,5.043324083836342,4.914516090043253,4.95414924621582,4174400
2025-06-11 00:00:00+08:00,4.95414924621582,4.993782402388388,4.934332668129537,4.95414924621582,5853900
2025-06-12 00:00:00+08:00,4.964057268070108,5.003690420223349,4.934332167722956,4.9838738441467285,3922200
2025-06-13 00:00:00+08:00,4.95414924621582,4.9739658243021045,4.904607564767867,4.95414924621582,1680300
2025-06-16 00:00:00+08:00,4.9739658243021045,4.993782402388388,4.914516090043253,4.95414924621582,3786900
2025-06-17 00:00:00+08:00,4.95414924621582,4.964057771491207,4.95414924621582,4.95414924621582,1698800
2025-06-18 00:00:00+08:00,4.954148617248625,4.954148617248625,4.904606942090367,4.944240093231201,5703300
2025-06-19 00:00:00+08:00,4.944240177964227,4.944240177964227,4.855065822601318,4.855065822601318,4272100
2025-06-20 00:00:00+08:00,4.845157476066797,4.884790629340044,4.765891169520303,4.835249423980713,15232000
2025-06-23 00:00:00+08:00,4.8352495709038665,4.894699302620168,4.736166684710031,4.845157623291016,1565400
2025-06-24 00:00:00+08:00,4.845157215379115,4.983873716836466,4.845157215379115,4.944240093231201,2976600
2025-06-25 00:00:00+08:00,4.894699511956969,5.023507505750058,4.874882933870686,4.95414924621582,5123400
2025-06-26 00:00:00+08:00,4.95414892090138,4.993782074471435,4.904607242706583,4.964057445526123,1534000
2025-06-30 00:00:00+08:00,4.964057592872478,5.132498264312744,4.94424054303477,5.132498264312744,3944300
2025-07-01 00:00:00+08:00,5.1324979955305166,5.1324979955305166,5.0235070619176705,5.082956790924072,2075800
2025-07-02 00:00:00+08:00,5.0829564906310445,5.1027730657957795,5.023506765136838,5.063139915466309,2154500
2025-07-03 00:00:00+08:00,5.043323875475347,5.182039916348388,5.043323875475347,5.1622233390808105,9213200
2025-07-04 00:00:00+08:00,5.162223722819777,5.330664878347658,5.162223722819777,5.25139856338501,11113500
2025-07-07 00:00:00+08:00,5.241489887237549,5.271214990727037,5.162223574551569,5.241489887237549,6760500
2025-07-08 00:00:00+08:00,5.2414898302402255,5.2414898302402255,5.073048681381946,5.142406940460205,1792500
2025-07-09 00:00:00+08:00,5.14240666873888,5.14240666873888,5.073048413325465,5.092864990234375,3338500
2025-07-10 00:00:00+08:00,5.112681865692139,5.152315021824288,4.993782397295691,5.112681865692139,1752800
2025-07-11 00:00:00+08:00,5.122590243878942,5.132498296395258,5.073048563903939,5.102773666381836,4923300
2025-07-14 00:00:00+08:00,5.1027735149210605,5.132498144052194,5.023507207285422,5.092864990234375,668100
2025-07-15 00:00:00+08:00,5.063140539043335,5.112681746824465,5.043323961437987,5.0730485916137695,1182400
2025-07-16 00:00:00+08:00,5.063140148453211,5.082956724529832,4.973965319876197,4.9838738441467285,2429700
2025-07-17 00:00:00+08:00,4.983874438185056,5.073048804926506,4.983874438185056,5.023507595062256,3047700
2025-07-18 00:00:00+08:00,5.0235070619176705,5.102773367259539,5.0235070619176705,5.082956790924072,2107200
2025-07-21 00:00:00+08:00,5.082957088401166,5.291031388333224,5.063140510905945,5.261306285858154,5186200
2025-07-22 00:00:00+08:00,5.261306225418696,5.27121475028472,5.122590184545656,5.1622233390808105,2829300
2025-07-23 00:00:00+08:00,5.21176495949038,5.231581536533655,5.162223280649961,5.221673011779785,2962200
2025-07-24 00:00:00+08:00,5.221672954006693,5.28112268447876,5.182039800358648,5.28112268447876,1567000
2025-07-25 00:00:00+08:00,5.281122359754075,5.310847459394607,5.172130957691366,5.2910308837890625,3212100
2025-07-28 00:00:00+08:00,5.2811229819961145,5.419839027578978,5.231581773377335,5.300939559936523,5206200
2025-07-29 00:00:00+08:00,5.271214202723463,5.449563379605168,5.271214202723463,5.409930229187012,7898400
2025-07-30 00:00:00+08:00,5.41983828055934,5.449563379605168,5.4000217053502615,5.409930229187012,5794900
2025-07-31 00:00:00+08:00,5.429746913027873,5.429746913027873,5.281122359754075,5.2910308837890625,4191200
2025-08-01 00:00:00+08:00,5.291031209123,5.350480939595068,5.261306107654737,5.28112268447876,2695100
2025-08-04 00:00:00+08:00,5.281123043580538,5.281123043580538,5.191948205576566,5.241489887237549,4367100
2025-08-05 00:00:00+08:00,5.221673335511777,5.370297908782959,5.201856757239919,5.370297908782959,1776900
2025-08-06 00:00:00+08:00,5.340572086570708,5.350480610605696,5.23158115697243,5.2910308837890625,3493100
2025-08-07 00:00:00+08:00,5.271214869152718,5.360389232635498,5.271214869152718,5.360389232635498,6972800
2025-08-08 00:00:00+08:00,5.3802056312561035,5.400022208310907,5.310847847796523,5.3802056312561035,6193900
2025-08-11 00:00:00+08:00,5.390114275326542,5.449564007806879,5.380205750347581,5.419838905334473,7310200
2025-08-12 00:00:00+08:00,5.439655573390258,5.489197254180908,5.390114365064092,5.489197254180908,7094500
2025-08-13 00:00:00+08:00,5.449563719509941,5.568463178180508,5.449563719509941,5.5585551261901855,7796700
2025-08-14 00:00:00+08:00,5.50901388884692,5.588280200958252,5.479289258037415,5.588280200958252,4981500
2025-08-15 00:00:00+08:00,5.588279601849395,5.588279601849395,5.489196722332719,5.548646450042725,3628200
2025-08-18 00:00:00+08:00,5.548646450042725,5.56846302594606,5.4991052465166055,5.548646450042725,3939500
2025-08-19 00:00:00+08:00,5.548646601735413,5.588279754625602,5.538738549745092,5.5585551261901855,6328800
2025-08-20 00:00:00+08:00,5.558555004131715,5.568463055904469,5.518921852111816,5.518921852111816,7438000
2025-08-21 00:00:00+08:00,5.518922537974172,5.548647169450894,5.419839173146434,5.469380855560303,5053800
2025-08-22 00:00:00+08:00,5.469380880220487,5.618005455667709,5.449564301658491,5.598188877105713,10748100
2025-08-25 00:00:00+08:00,5.598188930134513,5.736904981382474,5.598188930134513,5.697271823883057,5988700
2025-08-26 00:00:00+08:00,5.697271466691782,5.697271466691782,5.578372001647949,5.578372001647949,12334000
2025-08-27 00:00:00+08:00,5.578371766282748,5.667546125070899,5.509013511701336,5.657638072967529,6071600
2025-08-28 00:00:00+08:00,5.657638158094859,5.657638158094859,5.52883017156176,5.568463325500488,4157200
2025-08-29 00:00:00+08:00,5.568463384337762,5.578371909159371,5.429747344086516,5.509013652801514,6402800
2025-09-02 00:00:00+08:00,5.538738754801872,5.538738754801872,5.459472446086874,5.509013652801514,6244500
2025-09-03 00:00:00+08:00,5.528829903884571,5.538738428121766,5.469380175854725,5.518921852111816,7186700
2025-09-04 00:00:00+08:00,5.518922475367599,5.538739053615449,5.479289318871902,5.528830528259277,2812100
