Date,Open,High,Low,Close,Volume
2025-05-13 00:00:00+08:00,4.902343281572426,5.049413673524376,4.902343281572426,4.951366901397705,828500
2025-05-14 00:00:00+08:00,4.921952247619629,4.951366510698573,4.863124188985592,4.921952247619629,609500
2025-05-15 00:00:00+08:00,4.951366411298477,4.951366411298477,4.8925378863215885,4.902342796325684,157700
2025-05-16 00:00:00+08:00,4.902343264583367,4.902343264583367,4.8337102905706,4.8533196449279785,108100
2025-05-19 00:00:00+08:00,4.833710374541015,4.833710374541015,4.66703109336972,4.676835536956787,416800
2025-05-20 00:00:00+08:00,4.706249616878156,4.7552727679249625,4.667030909031162,4.735663414001465,407400
2025-05-21 00:00:00+08:00,4.755272865955126,4.755272865955126,4.637616739988655,4.706249713897705,310600
2025-05-22 00:00:00+08:00,4.657225626664813,4.755272388458252,4.657225626664813,4.755272388458252,150000
2025-05-23 00:00:00+08:00,4.863124555868611,4.882733910225989,4.8337102905706,4.8533196449279785,1035000
2025-05-26 00:00:00+08:00,4.853319566476898,5.000389955541869,4.853319566476898,4.980780601501465,864300
2025-05-27 00:00:00+08:00,5.0003894720093855,5.0494130861318025,4.882733359144185,4.931756973266602,591600
2025-05-28 00:00:00+08:00,4.951366901397705,4.951366901397705,4.853319661747146,4.951366901397705,682700
2025-05-29 00:00:00+08:00,4.951366620522521,4.9905853271484375,4.941561710104112,4.9905853271484375,1606200
2025-05-30 00:00:00+08:00,4.970976060797456,4.970976060797456,4.921952442895513,4.9611711502075195,166900
2025-06-03 00:00:00+08:00,4.9611713276555,4.9611713276555,4.8533196449279785,4.8533196449279785,1117200
2025-06-04 00:00:00+08:00,4.853319364232202,4.941561687498777,4.823905568159249,4.892538070678711,275200
2025-06-05 00:00:00+08:00,4.823905673614182,4.921952441873846,4.823905673614182,4.9121479988098145,267400
2025-06-06 00:00:00+08:00,4.912147792565824,4.912147792565824,4.872928619384766,4.872928619384766,61800
2025-06-09 00:00:00+08:00,4.902342711288385,4.941561415576785,4.892537801454368,4.931756973266602,189800
2025-06-10 00:00:00+08:00,4.931757341972679,4.941561785015859,4.853319460007904,4.863124370574951,824600
2025-06-11 00:00:00+08:00,4.863124370574951,4.921952431405631,4.863124370574951,4.863124370574951,298300
2025-06-12 00:00:00+08:00,4.863124467866366,4.902343175871427,4.843515113863835,4.8827338218688965,204700
