Date,Open,High,Low,Close,Volume
2025-05-07 00:00:00+08:00,1.8581451340418478,1.877602132936601,1.8289596356997182,1.8386881351470947,13771300
2025-05-08 00:00:00+08:00,1.8484166245872562,1.9262447357177734,1.819231126403135,1.9262447357177734,17096800
2025-05-09 00:00:00+08:00,1.9067876491772597,1.9262446470712555,1.867873537416413,1.8873306512832642,10003100
2025-05-13 00:00:00+08:00,1.9748869035058523,2.23755657532538,1.965158405732747,2.1500000953674316,82344200
2025-05-14 00:00:00+08:00,2.179185762586557,2.208371258234886,2.140271768388785,2.159728765487671,33230800
2025-05-15 00:00:00+08:00,2.1694575375610636,2.188914537113077,2.0819010395770037,2.1208150386810303,20440100
2025-05-16 00:00:00+08:00,2.1013580321785446,2.1208150316662016,2.052715301513672,2.052715301513672,13556300
2025-05-19 00:00:00+08:00,2.0332581418516,2.0429866408290445,1.9554301500320435,1.9554301500320435,14862900
2025-05-20 00:00:00+08:00,1.9943440776668928,2.0138010749556856,1.9554300830893072,1.9651585817337036,9475900
2025-05-21 00:00:00+08:00,1.9457017624551556,1.9457017624551556,1.8192311525344849,1.8192311525344849,36661800
2025-05-22 00:00:00+08:00,1.7803170732130114,1.8581450659395755,1.7705885741221907,1.8484165668487549,12550500
2025-05-23 00:00:00+08:00,1.8484165986564522,1.8484165986564522,1.7997741023653058,1.8095026016235352,7528700
2025-05-26 00:00:00+08:00,1.8095026177002516,1.8095026177002516,1.7511315056594123,1.7900456190109253,16064500
2025-05-27 00:00:00+08:00,1.7900456190109253,1.8095026177002516,1.7511315056594123,1.7900456190109253,6913600
2025-05-28 00:00:00+08:00,1.8289596687920737,1.8386881684154732,1.7900456702984753,1.799774169921875,10041500
2025-05-29 00:00:00+08:00,1.828959502336421,1.887330610737262,1.809502504860425,1.858144998550415,19271000
2025-05-30 00:00:00+08:00,1.8289595534224372,1.8776020484710967,1.8192310544127053,1.8678735494613647,10227000
2025-06-03 00:00:00+08:00,1.8581450659395755,1.8776020641212166,1.8289595686671138,1.8484165668487549,8116300
2025-06-04 00:00:00+08:00,1.8678735494613647,1.8678735494613647,1.8289595534224372,1.8678735494613647,4830700
2025-06-05 00:00:00+08:00,1.8678735731679483,1.9262446839400271,1.8581450740347447,1.9165161848068237,10595000
2025-06-06 00:00:00+08:00,1.9067876856736201,1.9262446839400271,1.8873306874072129,1.9165161848068237,5119700
2025-06-09 00:00:00+08:00,1.9292472984267084,1.9586266704653088,1.9096610504009748,1.9390404224395752,6809100
2025-06-10 00:00:00+08:00,1.9488334626296004,1.9977990805878347,1.9390403390379536,1.978212833404541,7284200
2025-06-11 00:00:00+08:00,1.9782128719678729,1.9977991195329816,1.9586266244027644,1.9880059957504272,8944300
2025-06-12 00:00:00+08:00,1.9880061901709096,2.017385564391779,1.9782130654306198,2.0075924396514893,8149300
2025-06-13 00:00:00+08:00,1.9684197944781756,1.9684197944781756,1.9194541744138416,1.9390404224395752,10214700
2025-06-16 00:00:00+08:00,1.9194542169570923,1.9194542169570923,1.8606953548342988,1.9194542169570923,16124300
2025-06-17 00:00:00+08:00,1.9194541786456638,1.9390404267145793,1.8998679305767485,1.909661054611206,5080900
2025-06-18 00:00:00+08:00,1.9096610927271682,1.9194542169570923,1.8802816032941467,1.9194542169570923,4257400
2025-06-19 00:00:00+08:00,1.9292473026801216,1.9292473026801216,1.8704884417301282,1.909661054611206,6252700
2025-06-20 00:00:00+08:00,1.8900747400310571,1.8900747400310571,1.8117297456732413,1.8313159942626953,13341600
2025-06-23 00:00:00+08:00,1.8019365794119384,1.8606953238118262,1.7921434553452904,1.8509021997451782,4647400
2025-06-24 00:00:00+08:00,1.8802815278481224,1.9194541399392726,1.8704884040111462,1.8998678922653198,7211600
2025-06-25 00:00:00+08:00,1.9194541362754058,1.939040383911972,1.9096610124571227,1.929247260093689,6149300
2025-06-26 00:00:00+08:00,1.9292472530551015,2.007592243315536,1.9292472530551015,1.9880059957504272,12521300
2025-06-30 00:00:00+08:00,2.0271784513627753,2.036971574954422,1.9586265862212473,1.978212833404541,13594000
2025-07-01 00:00:00+08:00,1.988006038251785,1.988006038251785,1.9488335422841034,1.9684197902679443,8177400
2025-07-02 00:00:00+08:00,1.9488335041219074,1.9782128755223596,1.929247256521606,1.958626627922058,15978400
2025-07-03 00:00:00+08:00,1.9684198510825475,2.1251100732807333,1.948833602493587,2.1055238246917725,44639000
2025-07-04 00:00:00+08:00,2.115317038642822,2.144696412771492,2.0271786827703018,2.0369718074798584,21108800
2025-07-07 00:00:00+08:00,1.9586268159500404,2.017385564391779,1.9194543169888814,2.0075924396514893,12980700
2025-07-08 00:00:00+08:00,1.9684198406013647,1.9684198406013647,1.8900747299194336,1.8900747299194336,32025700
2025-07-09 00:00:00+08:00,1.8998679709050184,1.9292473436320239,1.860695357192428,1.8900747299194336,20105800
2025-07-10 00:00:00+08:00,1.9194541411876336,1.9194541411876336,1.85090215754097,1.8704884052276611,18845700
2025-07-11 00:00:00+08:00,1.8802815173990859,1.9880059957504272,1.8606952698339774,1.9880059957504272,23252500
2025-07-14 00:00:00+08:00,1.9782129854114632,2.017385482788086,1.9390404880348404,2.017385482788086,14261900
2025-07-15 00:00:00+08:00,2.017385482788086,2.046764855820553,1.9880061097556188,2.017385482788086,16385800
2025-07-16 00:00:00+08:00,2.017385410227546,2.0271785342194666,1.9488335422841034,1.9684197902679443,6214700
2025-07-17 00:00:00+08:00,1.9390404224395752,1.9684197944781756,1.9292472984267084,1.9390404224395752,13671400
2025-07-18 00:00:00+08:00,1.958626779081808,2.007592401861552,1.958626779081808,1.997799277305603,8439400
2025-07-21 00:00:00+08:00,1.9880059957504272,1.9977991195329816,1.9586266244027644,1.9880059957504272,7502200
2025-07-22 00:00:00+08:00,1.9977992058129357,2.0075923300184306,1.9488335847854614,1.9488335847854614,4858700
2025-07-23 00:00:00+08:00,1.9684197481853187,2.007592243315536,1.94883350062021,1.9880059957504272,8020400
2025-07-24 00:00:00+08:00,2.01738536709809,2.046764738445753,1.9684197481853187,1.9880059957504272,10868000
2025-07-25 00:00:00+08:00,1.997799123122661,1.997799123122661,1.9488335041219074,1.958626627922058,7819600
2025-07-28 00:00:00+08:00,1.9684197481853187,1.9977991195329816,1.9684197481853187,1.9880059957504272,6319500
2025-07-29 00:00:00+08:00,1.997799123122661,1.997799123122661,1.9488335041219074,1.958626627922058,5126200
2025-07-30 00:00:00+08:00,1.9586268159500404,2.0075924396514893,1.939040566469461,2.0075924396514893,5800600
2025-07-31 00:00:00+08:00,2.007592427230043,2.1251101568729216,1.9684199285112536,2.0663511753082275,28564800
2025-08-01 00:00:00+08:00,2.105523747874381,2.125109995748762,2.0467647707647463,2.0859375,17322800
2025-08-04 00:00:00+08:00,2.056557951045905,2.0663510752514,1.9292473363744718,1.9488335847854614,61241400
2025-08-05 00:00:00+08:00,1.9782128791851046,1.9782128791851046,1.9194541362754058,1.929247260093689,19736100
2025-08-06 00:00:00+08:00,1.919454189561567,1.919454189561567,1.792143459646356,1.821522831916809,54858700
2025-08-07 00:00:00+08:00,1.8313159516118822,1.8998679368216655,1.8019365794119384,1.8509021997451782,32538400
2025-08-08 00:00:00+08:00,1.8313159942626953,1.8411091185574222,1.8019366213785144,1.8313159942626953,11224900
2025-08-11 00:00:00+08:00,1.8313159516118822,1.880281571945122,1.8117297034785864,1.8509021997451782,9773800
2025-08-12 00:00:00+08:00,1.8606954056028346,1.8802816545970877,1.8215229076143284,1.8411091566085815,10184900
2025-08-13 00:00:00+08:00,1.8606953501927588,1.9488335847854614,1.8509022259872638,1.9488335847854614,21703200
2025-08-14 00:00:00+08:00,1.9488335114502013,1.9488335114502013,1.8802815278481224,1.8998678922653198,8805700
2025-08-15 00:00:00+08:00,1.8998679305767485,1.9292473026801216,1.8704884417301282,1.909661054611206,8601400
2025-08-18 00:00:00+08:00,1.9096610951473536,1.9096610951473536,1.860695357192428,1.8900747299194336,8268000
2025-08-19 00:00:00+08:00,1.8998679305767485,1.9194541786456638,1.8704884417301282,1.909661054611206,9748800
2025-08-20 00:00:00+08:00,1.8998678922653198,1.8998678922653198,1.8411090325002173,1.8998678922653198,11165100
2025-08-21 00:00:00+08:00,1.8900746529143522,1.8998678935009425,1.85090215754097,1.8704884052276611,9552700
2025-08-22 00:00:00+08:00,1.870488443529668,1.8802815675735474,1.8215228233102712,1.8802815675735474,14804700
2025-08-25 00:00:00+08:00,1.899867926388108,1.9390404224395752,1.8704884376062607,1.9390404224395752,22213900
2025-08-26 00:00:00+08:00,1.9390404224395752,1.997799166516776,1.8900746856319943,1.9390404224395752,16781200
2025-08-27 00:00:00+08:00,1.94883350062021,1.9977991195329816,1.9292472530551015,1.9880059957504272,13211700
2025-08-28 00:00:00+08:00,1.9880060425039092,1.9880060425039092,1.9292472984267084,1.9390404224395752,5813000
