Date,Open,High,Low,Close,Volume
2025-05-08 00:00:00+08:00,7.048951402207004,7.048951402207004,6.953695394248086,7.0108489990234375,3764100
2025-05-09 00:00:00+08:00,7.068002349894222,7.068002349894222,7.001322919610074,7.048951148986816,2049200
2025-05-13 00:00:00+08:00,7.134680974359725,7.325193428261645,7.10610440151512,7.248988628387451,3727600
2025-05-14 00:00:00+08:00,7.239462926446487,7.239462926446487,7.153732752214185,7.229937553405762,1802900
2025-05-15 00:00:00+08:00,7.201360552419346,7.315667754628436,7.201360552419346,7.296616554260254,1147000
2025-05-16 00:00:00+08:00,7.296616654155468,7.3537702560424805,7.229937679062178,7.3537702560424805,1268300
2025-05-19 00:00:00+08:00,7.363296411439573,7.372821785070126,7.258514576204653,7.306142807006836,1390600
2025-05-20 00:00:00+08:00,7.296616554260254,7.353770155364799,7.287091181184386,7.296616554260254,3783100
2025-05-21 00:00:00+08:00,7.306142381552568,7.344244782288931,7.296616554260254,7.296616554260254,1803000
2025-05-22 00:00:00+08:00,7.277565353892072,7.334718954996617,7.277565353892072,7.296616554260254,1558300
2025-05-23 00:00:00+08:00,7.296616554260254,7.296616554260254,7.287091181184386,7.296616554260254,2586400
2025-05-26 00:00:00+08:00,7.296616244959041,7.296616244959041,7.0584760233432355,7.125155448913574,2236600
2025-05-27 00:00:00+08:00,7.144206773721082,7.144206773721082,7.068001974142686,7.106104373931885,1123500
2025-05-28 00:00:00+08:00,7.077527397257446,7.287091051803117,7.077527397257446,7.172783851623535,1476900
2025-05-29 00:00:00+08:00,7.182309275880248,7.201360476046385,7.115629848190548,7.163258075714111,933500
2025-05-30 00:00:00+08:00,7.239462876378659,7.287091103902221,7.163258075714111,7.163258075714111,6239300
2025-06-03 00:00:00+08:00,7.144207173929602,7.229937805366024,7.144207173929602,7.191835403442383,3493100
2025-06-04 00:00:00+08:00,7.220412127957112,7.2394633293151855,7.125156121166741,7.2394633293151855,2129100
2025-06-05 00:00:00+08:00,7.2394633293151855,7.287091559818606,7.2394633293151855,7.2394633293151855,2436600
2025-06-06 00:00:00+08:00,7.220412127957112,7.25851453067326,7.220412127957112,7.2394633293151855,972300
2025-06-09 00:00:00+08:00,7.2394627056395136,7.429975157024182,7.22041150592269,7.334718704223633,1623900
2025-06-10 00:00:00+08:00,7.334719156215971,7.334719156215971,7.258514352652655,7.268040180206299,1688900
2025-06-11 00:00:00+08:00,7.315667504506809,7.410923957307358,7.306142131756612,7.334718704223633,1993500
2025-06-12 00:00:00+08:00,7.410924434661865,7.410924434661865,7.334719176669585,7.410924434661865,3576900
2025-06-13 00:00:00+08:00,7.487920277666095,7.487920277666095,7.208807153393597,7.2184319496154785,1339600
2025-06-16 00:00:00+08:00,7.29542875289917,7.333927021336456,7.237681350243241,7.29542875289917,1108200
2025-06-17 00:00:00+08:00,7.2088075787814265,7.372425452724067,7.179934106283062,7.3050537109375,1080400
2025-06-18 00:00:00+08:00,7.27617948512264,7.27617948512264,7.228056879927126,7.256930351257324,1024700
2025-06-19 00:00:00+08:00,7.266555147657758,7.266555147657758,7.256930351257324,7.256930351257324,1296800
2025-06-20 00:00:00+08:00,7.256930655823643,7.3339271945163755,7.208807589672899,7.276179790496826,6395800
2025-06-23 00:00:00+08:00,7.314678311083206,7.449422258423589,7.151060431273518,7.382050514221191,3720000
2025-06-24 00:00:00+08:00,7.391675026030724,7.4109241618171735,7.362801551818848,7.362801551818848,819200
2025-06-25 00:00:00+08:00,7.4109241618171735,7.430173297603623,7.305054144459498,7.362801551818848,1849600
2025-06-26 00:00:00+08:00,7.401299354997714,7.401299354997714,7.276179750836232,7.333927154541016,1034900
2025-06-30 00:00:00+08:00,7.401299384158003,7.459046788090305,7.247306307005199,7.3050537109375,2021600
2025-07-01 00:00:00+08:00,7.35317666666989,7.35317666666989,7.19918358221678,7.2665557861328125,833500
2025-07-02 00:00:00+08:00,7.391674479539504,7.4494218826293945,7.266555335645855,7.4494218826293945,1868800
2025-07-03 00:00:00+08:00,7.4590468006821276,7.545668136194593,7.449422003876044,7.516794204711914,1798800
2025-07-04 00:00:00+08:00,7.516794245007077,7.516794245007077,7.4397977058879405,7.459046840667725,6531700
2025-07-07 00:00:00+08:00,7.430172827382321,7.459046758702497,7.285804547588147,7.333927154541016,1329200
2025-07-08 00:00:00+08:00,7.3339271945163755,7.343551991320753,7.237681521150459,7.276179790496826,2185900
2025-07-09 00:00:00+08:00,7.295429057117343,7.3339273271600005,7.295429057117343,7.314678192138672,845800
2025-07-10 00:00:00+08:00,7.276179542861108,7.410923480987549,7.276179542861108,7.410923480987549,906000
2025-07-11 00:00:00+08:00,7.4109241618171735,7.478296366537547,7.362801551818848,7.362801551818848,1060900
2025-07-14 00:00:00+08:00,7.343551817913559,7.343551817913559,7.285804415257629,7.29542875289917,1644900
2025-07-15 00:00:00+08:00,7.276180124443336,7.343552328359367,7.256930988886697,7.2665557861328125,2028300
2025-07-16 00:00:00+08:00,7.266555022242712,7.266555022242712,7.179933691876031,7.189558029174805,934500
2025-07-17 00:00:00+08:00,7.2088079205273035,7.35317666666989,7.2088079205273035,7.2665557861328125,1774600
