Date,Open,High,Low,Close,Volume
2025-05-13 00:00:00+08:00,7.436227760606608,7.5909475653095475,7.407217566674111,7.57160758972168,3469600
2025-05-14 00:00:00+08:00,7.5425981042489685,7.658637961581684,7.5425981042489685,7.648967742919922,4059900
2025-05-15 00:00:00+08:00,7.6586375866752965,7.697317537226071,7.6586375866752965,7.677977561950684,2080000
2025-05-16 00:00:00+08:00,7.6683077191420415,7.70698767158628,7.639297985359565,7.648967742919922,1684900
2025-05-19 00:00:00+08:00,7.648967555089418,7.648967555089418,7.4072176276987145,7.445897579193115,1317700
2025-05-20 00:00:00+08:00,7.445897370469727,7.523257732391357,7.397547663007761,7.523257732391357,1538700
2025-05-21 00:00:00+08:00,7.465237554940316,7.465237554940316,7.436227821870212,7.445897579193115,4397300
2025-05-22 00:00:00+08:00,7.407217502593994,7.4265574780145505,7.3782077700138515,7.407217502593994,1433200
2025-05-23 00:00:00+08:00,7.445897618286406,7.455567836761475,7.445897618286406,7.455567836761475,317300
2025-05-26 00:00:00+08:00,7.445897555754378,7.523257919601053,7.407217604381737,7.436227798461914,333200
2025-05-27 00:00:00+08:00,7.426557665674169,7.513587787816507,7.426557665674169,7.465237617492676,824900
2025-05-28 00:00:00+08:00,7.426557704484531,7.494247851071357,7.426557704484531,7.474907875061035,372500
2025-05-29 00:00:00+08:00,7.474907835998001,7.484577593401928,7.436227884179495,7.465237617492676,262000
2025-05-30 00:00:00+08:00,7.465237698016687,7.474907916626321,7.165467837639088,7.3395280838012695,1626200
2025-06-03 00:00:00+08:00,7.3395280447911455,7.3395280447911455,7.213817970142484,7.32985782623291,1249400
2025-06-04 00:00:00+08:00,7.32985782623291,7.349197802247981,7.252497922172626,7.32985782623291,1558200
2025-06-05 00:00:00+08:00,7.329857452170833,7.358867645263672,7.32018769520747,7.358867645263672,1119200
2025-06-06 00:00:00+08:00,7.397548035530616,7.397548035530616,7.339528106993684,7.349197864532471,859200
2025-06-09 00:00:00+08:00,7.3491977396339445,7.3491977396339445,7.31051778793335,7.31051778793335,606500
2025-06-10 00:00:00+08:00,7.31051782697422,7.36853775483496,7.31051782697422,7.320188045501709,379800
